ID_Empleado,Fecha,Estado,Horas_Trabajadas
1258,2024-11-12,Tarde,6.42
1044,2025-08-08,vacaciones ,4.78
1681,2024-07-27,Vacaciones,11.37
1572,2024-12-20,vacaciones ,9.46
1383,2025-11-01,Tarde,2.21
1039,2026-02-27,vacaciones ,-0.02
1796,2025-05-24,Tarde,-0.36
1352,2024-09-01,vacaciones ,10.21
1140,2024-12-15,Vacaciones,11.05
1786,2025-07-24,Tarde,0.58
1875,2024-12-17,Tarde,-0.25
1008,2025-08-24,Vacaciones,1.3
1650,2026-01-12,Ausente,4.15
1030,2025-09-16,Ausente,4.98
1491,2024-12-03,vacaciones ,2.25
1295,2025-05-21,Vacaciones,3.21
1228,2026-01-20,vacaciones ,2.57
1098,2025-09-14,TARDE,5.48
1320,2025-03-22,Presente,4.85
1083,2025-10-03,Tarde,2.02
1746,2024-08-05,Vacaciones,1.05
1170,2025-07-04,Presente,-1.95
1255,2025-11-15,vacaciones ,-0.21
1189,2026-01-25,presente,11.03
1069,2025-05-18,ausente,1.32
1797,2025-02-17,Tarde,6.87
1474,2026-02-08,ausente,0.2
1790,2024-09-11,Ausente,5.51
1558,2025-08-16,TARDE,6.64
1569,2026-05-29,Vacaciones,7.97
1328,2026-04-24,Vacaciones,0.39
1598,2025-08-25,Ausente,0.38
1861,2025-02-27,Vacaciones,-0.04
1879,2025-10-17,Vacaciones,-0.58
1118,2025-04-03,Vacaciones,4.85
1629,2025-11-04,presente,4.28
1056,2026-02-19,Vacaciones,10.83
1541,2025-10-14,Presente,3.09
1613,2024-12-13,presente,1.62
1465,2026-05-12,Ausente,1.77
1235,2024-12-15,Vacaciones,6.94
1365,2025-01-04,Tarde,2.17
1894,2026-02-16,Ausente,-0.43
1808,2025-10-25,ausente,-0.33
1594,2025-03-21,Ausente,7.83
1584,2025-07-20,ausente,0.79
1296,2026-05-28,TARDE,-1.49
1236,2026-05-17,ausente,5.15
1031,2026-05-10,TARDE,0.73
1542,2024-12-04,TARDE,3.9
1894,2024-07-17,presente,7.64
1245,2026-05-31,Tarde,3.98
1038,2024-11-04,ausente,5.08
1179,2024-11-17,presente,2.94
1178,2026-01-31,ausente,5.61
1201,2024-07-06,Presente,1.99
1568,2024-07-09,vacaciones ,0.58
1700,2025-02-24,presente,2.39
1125,2026-03-25,ausente,7.68
1418,2026-05-22,Vacaciones,9.64
1217,2026-03-17,Vacaciones,8.21
1494,2025-07-02,Presente,-0.58
1578,2025-02-26,presente,2.99
1702,2026-03-01,ausente,0.63
1285,2025-01-14,vacaciones ,4.95
1752,2024-12-16,ausente,4.2
1387,2024-07-19,Tarde,6.29
1407,2024-08-01,presente,11.82
1229,2025-01-03,TARDE,9.39
1139,2025-02-13,Ausente,10.44
1644,2025-09-07,vacaciones ,1.67
1349,2024-10-16,Presente,6.53
1588,2024-08-28,Presente,7.65
1114,2024-11-07,Presente,5.45
1567,2025-04-06,Vacaciones,4.72
1591,2024-12-25,Presente,5.44
1239,2025-09-07,Vacaciones,0.29
1721,2025-02-09,presente,5.56
1419,2024-10-15,Ausente,10.66
1174,2025-08-15,Ausente,3.46
1753,2024-12-21,Ausente,6.67
1859,2026-03-21,ausente,6.16
1448,2025-05-03,Tarde,5.85
1897,2024-07-16,Vacaciones,9.53
1502,2024-11-26,Vacaciones,6.89
1584,2024-12-08,Vacaciones,8.56
1129,2026-05-23,presente,9.8
1052,2025-01-27,Tarde,0.01
1451,2025-12-06,ausente,8.24
1623,2025-11-26,presente,9.48
1306,2024-11-01,TARDE,6.95
1880,2024-12-31,ausente,10.58
1473,2025-10-01,Presente,10.97
1768,2026-03-21,Ausente,10.82
1268,2025-03-07,Vacaciones,9.35
1808,2026-03-20,Ausente,9.13
1211,2026-01-18,vacaciones ,4.95
1894,2025-11-27,Tarde,5.32
1400,2024-09-09,presente,-0.84
1743,2025-01-31,TARDE,6.93
1214,2025-01-01,Vacaciones,8.53
1869,2024-11-29,presente,8.86
1591,2026-03-25,TARDE,6.54
1503,2024-08-10,presente,1.85
1344,2025-11-17,Presente,10.43
1023,2025-02-03,Tarde,9.67
1455,2025-06-16,ausente,6.08
1379,2025-11-01,Vacaciones,0.07
1882,2024-08-25,vacaciones ,10.94
1599,2024-07-12,TARDE,1.09
1808,2025-01-15,Vacaciones,-0.75
1848,2024-12-08,Vacaciones,8.42
1551,2026-03-19,Presente,8.56
1475,2025-04-23,Presente,8.76
1684,2024-11-21,Vacaciones,0.73
1689,2025-09-01,vacaciones ,-1.72
1762,2024-12-02,presente,-0.29
1246,2025-03-28,presente,-1.85
1878,2024-09-01,Tarde,9.94
1485,2025-07-06,Ausente,-0.12
1886,2026-03-01,Vacaciones,2.89
1249,2026-05-26,vacaciones ,-1.41
1060,2025-01-01,Vacaciones,9.57
1816,2024-06-30,presente,9.98
1734,2024-10-27,presente,-1.4
1335,2026-04-17,Presente,10.31
1306,2024-12-08,TARDE,8.0
1211,2025-09-18,vacaciones ,-1.02
1351,2025-06-09,ausente,0.88
1775,2025-03-16,vacaciones ,-0.04
1450,2024-12-11,presente,1.04
1357,2024-07-17,vacaciones ,5.96
1214,2025-11-29,Vacaciones,1.39
1633,2025-01-07,Presente,7.86
1641,2024-11-07,Vacaciones,5.62
1894,2024-08-01,vacaciones ,-0.74
1648,2025-02-11,Ausente,4.31
1252,2026-03-25,presente,7.11
1881,2024-11-12,vacaciones ,9.49
1245,2024-08-28,ausente,5.95
1365,2024-07-02,Vacaciones,9.06
1118,2024-09-18,presente,3.32
1252,2025-02-01,vacaciones ,11.39
1628,2024-06-24,Presente,7.24
1858,2026-01-06,TARDE,4.6
1186,2024-08-22,ausente,-1.61
1162,2025-12-28,vacaciones ,11.95
1665,2024-10-09,vacaciones ,3.74
1351,2026-06-14,TARDE,2.13
1533,2025-09-14,presente,3.29
1261,2025-07-17,Ausente,-1.04
1721,2024-09-29,vacaciones ,-0.93
1107,2025-05-11,ausente,11.42
1331,2025-10-23,TARDE,2.69
1893,2025-10-12,Ausente,3.73
1271,2026-01-12,Presente,11.65
1127,2025-08-27,Presente,0.64
1573,2026-06-12,Presente,-0.1
1219,2026-05-18,Presente,1.7
1498,2025-11-04,vacaciones ,0.92
1137,2025-03-10,presente,1.69
1265,2025-09-16,Ausente,4.35
1541,2024-12-30,TARDE,6.29
1813,2025-05-09,TARDE,10.97
1589,2025-09-06,vacaciones ,6.05
1045,2025-05-01,vacaciones ,4.93
1266,2025-08-17,Presente,5.98
1177,2025-06-16,Ausente,11.14
1521,2025-10-14,ausente,8.71
1892,2026-03-10,Vacaciones,8.56
1359,2024-11-29,presente,9.98
1242,2025-07-03,Vacaciones,5.53
1464,2024-12-09,Tarde,9.84
1126,2025-12-19,ausente,1.72
1201,2024-07-12,Presente,6.99
1435,2025-09-27,presente,9.04
1775,2024-07-16,vacaciones ,9.75
1840,2025-03-06,Ausente,8.86
1784,2025-12-26,Presente,0.84
1213,2025-09-30,presente,5.1
1210,2025-07-19,ausente,4.2
1765,2024-12-11,Vacaciones,11.47
1227,2024-07-27,TARDE,1.0
1290,2026-02-05,ausente,4.29
1849,2025-03-04,Ausente,-0.68
1734,2025-04-17,Presente,6.47
1637,2025-09-20,presente,11.19
1357,2026-02-21,TARDE,5.18
1652,2024-11-28,vacaciones ,11.57
1190,2025-04-25,Tarde,3.54
1357,2025-09-08,Ausente,9.03
1040,2025-07-28,Ausente,-1.05
1867,2025-11-18,Tarde,10.07
1238,2025-01-16,presente,6.56
1741,2024-07-12,Vacaciones,4.3
1137,2024-11-12,Presente,1.76
1286,2024-07-28,presente,-1.72
1724,2026-01-20,ausente,7.65
1858,2025-08-20,Ausente,-0.6
1220,2025-11-28,Tarde,1.79
1799,2026-02-24,TARDE,9.76
1658,2025-07-17,presente,-1.17
1494,2025-02-13,Ausente,-0.62
1649,2025-02-12,Tarde,0.02
1283,2026-04-19,ausente,-1.61
1747,2026-04-12,ausente,0.11
1399,2024-10-09,Ausente,10.12
1588,2025-10-16,vacaciones ,0.87
1181,2025-10-12,Vacaciones,-0.91
1507,2025-07-16,Ausente,9.11
1189,2025-05-02,Ausente,-1.8
1852,2025-07-28,TARDE,0.41
1102,2025-08-24,presente,5.47
1636,2024-08-17,Presente,-1.5
1312,2025-10-06,vacaciones ,5.36
1101,2024-09-22,vacaciones ,1.01
1486,2025-05-02,Presente,0.09
1408,2025-12-31,ausente,7.72
1173,2025-03-19,Presente,11.08
1155,2026-03-09,Presente,-1.55
1343,2026-04-11,TARDE,3.47
1821,2026-06-15,vacaciones ,8.1
1071,2025-05-10,Vacaciones,0.75
1556,2025-05-03,Presente,-1.86
1476,2024-12-28,ausente,6.47
1030,2025-02-10,Presente,-0.66
1249,2025-05-06,Tarde,2.67
1817,2025-12-29,Presente,-1.64
1472,2024-07-25,TARDE,6.61
1091,2024-07-17,TARDE,8.54
1035,2024-07-26,ausente,0.4
1095,2024-10-21,presente,0.86
1832,2026-02-13,vacaciones ,5.93
1761,2024-06-27,ausente,10.38
1670,2025-03-08,vacaciones ,4.94
1190,2025-02-03,presente,-1.65
1843,2025-03-07,Ausente,2.43
1726,2026-04-08,Ausente,8.41
1811,2025-07-22,presente,11.98
1113,2024-10-06,Tarde,5.66
1070,2025-11-17,ausente,9.68
1465,2024-06-19,Ausente,2.29
1416,2025-04-16,Presente,11.77
1148,2025-10-22,TARDE,8.63
1300,2025-04-18,Tarde,0.57
1147,2025-10-09,presente,7.07
1015,2025-07-17,Tarde,2.79
1219,2025-03-09,Ausente,8.57
1145,2025-01-12,Presente,6.17
1312,2026-02-08,ausente,9.17
1485,2025-03-24,Tarde,3.26
1023,2024-11-16,TARDE,7.44
1430,2025-10-27,Vacaciones,2.42
1230,2025-08-01,Tarde,4.58
1080,2026-06-03,ausente,6.44
1307,2026-06-08,Presente,11.59
1693,2024-09-11,Tarde,1.78
1353,2025-11-04,Vacaciones,6.18
1359,2025-03-13,presente,3.35
1134,2024-10-11,presente,-0.51
1683,2026-06-18,presente,2.48
1549,2024-12-08,presente,0.39
1440,2025-07-06,vacaciones ,11.91
1719,2025-05-17,Ausente,8.26
1821,2025-06-30,vacaciones ,1.57
1569,2025-12-03,vacaciones ,9.08
1526,2024-06-27,vacaciones ,-0.22
1474,2024-12-27,vacaciones ,11.99
1009,2026-01-11,Ausente,2.37
1265,2025-07-30,Presente,5.16
1236,2026-04-30,ausente,9.49
1570,2025-06-28,presente,11.67
1112,2024-07-22,Presente,4.87
1634,2025-01-30,Tarde,-0.8
1307,2025-01-02,Presente,-1.3
1584,2026-02-27,TARDE,3.5
1747,2026-02-12,Tarde,9.67
1804,2024-09-21,Vacaciones,11.72
1285,2024-12-28,Ausente,5.14
1276,2024-09-22,ausente,11.22
1040,2026-04-19,Tarde,-0.36
1587,2026-06-06,vacaciones ,2.46
1442,2024-12-28,Tarde,0.07
1876,2025-04-11,Presente,0.35
1170,2025-07-09,TARDE,8.41
1503,2026-01-21,Tarde,10.13
1367,2025-01-09,Vacaciones,-1.98
1213,2026-06-18,TARDE,-1.97
1021,2025-11-11,Presente,5.68
1385,2026-02-09,TARDE,9.11
1761,2025-09-12,vacaciones ,4.35
1607,2025-08-25,presente,6.57
1003,2024-07-02,presente,-0.3
1121,2025-11-12,vacaciones ,9.18
1023,2024-07-03,presente,3.38
1771,2025-02-03,Tarde,9.49
1142,2026-05-23,ausente,0.82
1467,2026-04-25,ausente,8.36
1632,2025-10-15,Presente,3.43
1554,2025-05-31,Vacaciones,2.2
1862,2025-04-04,presente,11.2
1887,2024-10-19,vacaciones ,4.72
1264,2025-10-02,vacaciones ,1.43
1051,2026-05-11,Presente,10.9
1835,2025-01-27,Ausente,7.58
1255,2024-08-23,vacaciones ,-0.34
1099,2025-11-05,TARDE,11.34
1084,2026-04-12,presente,5.33
1087,2026-01-29,Vacaciones,-0.71
1618,2026-01-09,Vacaciones,7.72
1337,2024-11-05,Tarde,8.63
1824,2024-09-04,Ausente,0.1
1018,2024-11-29,TARDE,6.9
1824,2025-12-10,Presente,-1.04
1208,2025-07-24,Vacaciones,8.68
1284,2025-10-23,vacaciones ,3.76
1457,2025-04-03,Vacaciones,3.25
1588,2026-03-16,Ausente,1.97
1720,2025-01-22,Ausente,10.09
1442,2025-06-22,ausente,0.08
1054,2025-12-20,presente,-1.18
1141,2025-02-26,Ausente,10.34
1738,2025-07-08,Presente,9.34
1723,2026-04-05,presente,7.64
1155,2025-12-01,Tarde,7.14
1525,2025-05-19,ausente,6.35
1785,2025-02-03,Ausente,11.55
1152,2025-05-08,vacaciones ,-0.03
1543,2026-01-03,Vacaciones,5.01
1071,2024-08-15,ausente,1.67
1332,2025-01-04,Tarde,4.55
1808,2025-06-30,Vacaciones,6.92
1197,2026-05-09,vacaciones ,2.36
1227,2025-11-25,Vacaciones,11.94
1017,2026-01-04,Presente,2.13
1163,2024-10-11,presente,11.89
1573,2025-05-13,Tarde,5.72
1339,2025-09-23,presente,5.69
1703,2026-05-07,vacaciones ,11.14
1643,2024-08-17,Tarde,9.01
1335,2024-07-06,Vacaciones,5.9
1293,2024-10-28,vacaciones ,-0.4
1032,2026-03-02,Presente,4.51
1177,2025-06-09,TARDE,-1.22
1436,2025-04-23,vacaciones ,-1.67
1087,2025-06-21,Tarde,5.86
1534,2025-09-05,Tarde,4.42
1030,2026-04-14,presente,8.13
1763,2026-06-09,Tarde,0.81
1130,2025-03-23,vacaciones ,-1.04
1091,2026-01-31,Tarde,-1.59
1270,2024-10-17,Vacaciones,-1.84
1753,2026-02-14,vacaciones ,4.09
1332,2025-12-21,TARDE,11.38
1790,2024-10-20,Ausente,2.37
1742,2026-05-23,Presente,11.59
1312,2025-10-16,Tarde,10.51
1450,2025-03-17,vacaciones ,11.83
1872,2024-10-25,Ausente,3.36
1025,2025-01-25,presente,6.71
1340,2024-10-08,TARDE,-1.9
1511,2024-11-01,TARDE,11.5
1316,2025-07-13,ausente,9.83
1265,2025-08-11,TARDE,2.9
1431,2025-04-04,presente,4.88
1419,2026-05-06,Tarde,0.28
1325,2024-08-17,presente,8.49
1129,2026-05-12,ausente,7.35
1187,2026-03-07,vacaciones ,4.34
1003,2026-01-14,vacaciones ,9.86
1720,2024-08-18,vacaciones ,11.09
1715,2025-04-29,vacaciones ,11.34
1876,2025-07-29,Tarde,1.86
1078,2026-04-01,ausente,10.37
1418,2025-03-31,ausente,5.15
1864,2025-03-02,Ausente,9.06
1300,2025-10-15,ausente,4.54
1082,2025-12-17,Tarde,6.09
1654,2026-01-16,TARDE,3.06
1037,2025-09-23,vacaciones ,11.65
1111,2025-03-30,Ausente,5.01
1494,2025-12-29,Ausente,11.63
1128,2024-07-18,TARDE,2.38
1278,2025-10-28,TARDE,2.31
1314,2025-10-05,vacaciones ,10.3
1771,2024-11-15,vacaciones ,5.67
1113,2026-04-05,Tarde,-0.78
1809,2024-12-02,vacaciones ,9.81
1619,2025-08-29,Vacaciones,0.29
1262,2024-11-26,Tarde,-1.76
1409,2025-08-24,Ausente,9.21
1658,2025-02-25,presente,8.73
1103,2026-01-08,ausente,8.84
1559,2026-01-08,presente,5.44
1474,2024-06-27,TARDE,-1.96
1684,2025-06-02,vacaciones ,1.27
1230,2025-11-14,Vacaciones,7.48
1807,2026-02-03,Ausente,5.01
1884,2025-01-14,Tarde,8.14
1540,2025-01-20,Ausente,6.21
1429,2026-05-09,Presente,11.9
1414,2026-04-19,Ausente,10.13
1018,2026-03-08,Vacaciones,9.85
1836,2026-05-12,presente,11.9
1186,2025-03-13,presente,0.25
1899,2025-03-29,Vacaciones,2.35
1672,2026-01-16,Ausente,-0.85
1743,2025-12-21,Tarde,1.46
1030,2026-02-14,presente,7.92
1052,2024-09-28,Ausente,6.56
1540,2026-04-30,vacaciones ,-1.94
1245,2025-11-11,ausente,-0.01
1730,2025-04-11,vacaciones ,-1.26
1059,2025-06-03,TARDE,0.28
1715,2025-06-26,TARDE,-0.53
1457,2025-04-19,Presente,-0.88
1826,2025-04-04,Ausente,-1.55
1013,2024-11-18,TARDE,2.17
1486,2024-07-26,presente,1.37
1768,2024-11-19,ausente,8.47
1603,2024-07-12,ausente,8.67
1568,2025-06-30,vacaciones ,-1.36
1767,2025-04-29,presente,10.38
1775,2024-07-19,vacaciones ,10.38
1159,2024-08-22,Vacaciones,7.57
1631,2025-10-11,Presente,8.1
1264,2024-10-25,presente,6.15
1291,2025-07-13,ausente,9.5
1336,2025-05-10,Vacaciones,10.9
1643,2025-02-09,presente,-0.92
1448,2025-03-01,Vacaciones,1.13
1542,2025-05-26,Tarde,7.89
1023,2026-04-22,ausente,10.92
1571,2025-07-14,ausente,5.32
1003,2024-07-10,ausente,-0.07
1479,2025-04-10,Presente,8.01
1479,2025-02-10,presente,11.24
1108,2025-05-10,vacaciones ,-1.62
1706,2025-07-02,presente,8.91
1481,2025-03-22,Tarde,-0.18
1207,2024-12-21,vacaciones ,1.52
1502,2024-09-28,presente,5.5
1496,2024-08-04,Vacaciones,9.73
1041,2025-11-28,ausente,10.3
1573,2026-05-27,presente,10.6
1007,2025-10-23,Tarde,9.18
1560,2025-03-01,Presente,7.43
1733,2024-08-28,Vacaciones,8.98
1476,2024-10-12,Presente,-1.79
1666,2025-05-22,Ausente,7.37
1300,2025-06-28,TARDE,9.18
1138,2025-01-13,TARDE,10.27
1190,2025-12-09,Tarde,11.58
1124,2024-11-22,vacaciones ,6.19
1808,2025-06-19,vacaciones ,6.43
1781,2024-06-20,vacaciones ,5.72
1867,2024-06-19,ausente,1.63
1682,2025-10-11,ausente,-1.72
1820,2024-10-14,ausente,7.55
1365,2025-05-10,presente,4.12
1706,2026-04-22,presente,1.44
1870,2025-06-19,Vacaciones,7.76
1898,2025-01-22,Tarde,-0.75
1056,2026-01-28,presente,9.74
1305,2024-07-15,Tarde,3.44
1004,2025-12-21,ausente,10.99
1222,2025-07-20,TARDE,3.1
1832,2025-06-18,Ausente,10.5
1160,2025-11-23,Ausente,9.88
1719,2025-09-24,presente,6.68
1886,2025-04-14,TARDE,6.09
1295,2026-03-30,Ausente,5.05
1225,2025-04-26,Presente,-1.86
1109,2025-09-14,vacaciones ,6.41
1828,2025-04-27,presente,9.4
1323,2024-07-04,TARDE,-1.34
1103,2025-08-05,Vacaciones,10.76
1386,2025-04-23,ausente,8.08
1781,2026-05-15,vacaciones ,7.78
1413,2025-05-05,TARDE,1.24
1888,2026-02-10,Vacaciones,1.26
1563,2026-04-29,presente,-0.69
1333,2025-08-24,Presente,9.48
1779,2025-10-04,Ausente,10.77
1430,2025-09-29,Ausente,8.76
1159,2024-07-23,ausente,5.08
1827,2024-11-28,vacaciones ,9.98
1125,2024-06-24,Vacaciones,4.61
1565,2024-08-06,Vacaciones,2.49
1783,2024-07-10,presente,-0.08
1788,2024-11-02,presente,10.68
1504,2025-04-07,Vacaciones,9.3
1137,2025-08-09,TARDE,6.29
1783,2025-09-09,ausente,5.09
1349,2025-06-17,Vacaciones,1.63
1385,2026-01-03,Presente,8.67
1831,2024-09-12,ausente,0.25
1751,2025-04-10,vacaciones ,-1.74
1302,2025-09-02,Ausente,4.09
1755,2026-03-05,Vacaciones,8.8
1432,2025-11-18,ausente,4.56
1037,2025-02-20,Vacaciones,-1.09
1104,2024-11-02,Presente,4.45
1062,2025-06-18,ausente,-0.28
1393,2025-03-25,Ausente,8.57
1492,2025-04-30,TARDE,4.74
1740,2024-11-03,Presente,1.03
1498,2024-10-11,Vacaciones,2.3
1233,2025-09-12,Presente,8.87
1452,2026-01-15,Ausente,9.5
1860,2024-07-20,Ausente,5.05
1332,2026-04-01,ausente,7.4
1392,2025-01-08,Presente,0.27
1176,2026-01-20,Vacaciones,1.63
1769,2025-12-30,vacaciones ,7.59
1412,2024-06-24,Tarde,10.51
1190,2025-03-24,Ausente,11.96
1459,2025-10-06,vacaciones ,4.0
1139,2025-10-26,Presente,4.23
1386,2026-02-21,TARDE,0.01
1069,2025-08-07,TARDE,11.2
1213,2025-06-11,vacaciones ,4.66
1708,2024-11-04,Tarde,3.01
1128,2025-12-05,TARDE,10.5
1441,2025-10-13,ausente,6.5
1416,2024-09-10,Presente,9.16
1529,2024-08-28,vacaciones ,6.28
1239,2026-06-07,Tarde,-1.19
1342,2026-01-02,Vacaciones,8.88
1265,2025-09-12,Presente,2.86
1026,2026-02-13,Tarde,4.64
1591,2024-08-25,vacaciones ,8.39
1335,2025-11-29,ausente,4.01
1263,2024-07-15,Presente,2.4
1698,2024-06-23,Vacaciones,3.76
1059,2026-04-16,ausente,5.0
1474,2025-04-16,ausente,7.95
1352,2024-11-11,Ausente,0.22
1870,2026-03-13,presente,6.21
1883,2024-12-30,Presente,1.38
1800,2024-08-05,Ausente,0.06
1185,2025-11-27,ausente,0.94
1412,2026-05-14,Tarde,4.38
1211,2025-05-11,Tarde,-1.17
1180,2025-04-16,Tarde,11.21
1150,2026-01-18,ausente,-0.55
1779,2026-02-20,presente,9.7
1850,2025-08-08,Vacaciones,7.12
1501,2025-08-24,vacaciones ,6.49
1503,2025-04-14,presente,3.92
1058,2026-05-02,Ausente,0.21
1556,2024-08-22,Vacaciones,-0.4
1274,2026-02-19,vacaciones ,6.08
1238,2024-06-26,Presente,3.25
1106,2024-11-20,vacaciones ,11.37
1008,2024-09-25,TARDE,6.18
1825,2024-06-28,Tarde,0.62
1184,2024-08-13,vacaciones ,11.93
1582,2025-09-07,Presente,-0.66
1272,2026-05-21,Tarde,7.5
1275,2025-11-01,ausente,9.6
1062,2025-07-10,vacaciones ,5.65
1889,2026-02-28,presente,4.31
1777,2024-10-20,Presente,10.9
1825,2025-02-16,presente,3.6
1198,2025-12-09,ausente,10.42
1040,2024-12-19,Vacaciones,7.59
1033,2026-06-17,Ausente,6.17
1213,2025-03-14,Tarde,3.79
1469,2025-04-14,Tarde,1.55
1286,2026-01-20,vacaciones ,6.09
1873,2026-04-01,presente,10.08
1451,2026-05-26,Tarde,5.88
1801,2025-03-05,ausente,4.07
1247,2024-07-12,Presente,5.56
1576,2025-12-20,Presente,8.38
1774,2025-05-20,Vacaciones,1.64
1160,2025-08-09,Vacaciones,6.62
1627,2025-12-15,Vacaciones,-0.48
1618,2024-06-25,TARDE,8.33
1230,2026-06-01,Tarde,4.47
1161,2025-07-14,ausente,0.52
1881,2024-11-09,presente,0.24
1586,2026-03-10,presente,9.51
1227,2025-06-08,Vacaciones,7.13
1305,2025-12-01,vacaciones ,-1.17
1850,2025-06-25,vacaciones ,8.06
1463,2024-10-17,vacaciones ,7.04
1843,2024-10-20,Tarde,4.35
1170,2024-12-20,Ausente,2.98
1210,2024-08-14,ausente,1.71
1766,2025-09-18,Vacaciones,-1.67
1740,2025-06-29,Presente,5.08
1559,2025-03-10,vacaciones ,2.22
1002,2025-02-22,vacaciones ,8.47
1372,2026-04-07,vacaciones ,9.85
1022,2025-03-07,Tarde,-1.38
1010,2024-09-06,presente,5.91
1862,2026-06-02,Tarde,6.33
1169,2026-03-13,Tarde,8.8
1380,2026-03-10,Ausente,10.35
1243,2024-07-23,Presente,1.91
1555,2026-01-07,Presente,6.19
1177,2024-12-30,Tarde,2.88
1197,2025-09-14,TARDE,0.89
1006,2026-03-08,Tarde,1.43
1068,2025-08-24,Presente,0.16
1383,2026-01-10,Vacaciones,2.82
1060,2024-11-29,presente,6.65
1746,2026-05-17,TARDE,11.85
1290,2026-04-26,Vacaciones,9.15
1699,2025-07-25,Presente,1.16
1414,2026-01-23,Ausente,7.73
1213,2024-08-28,TARDE,8.57
1251,2025-12-03,TARDE,10.25
1301,2026-05-12,TARDE,3.52
1167,2024-09-17,vacaciones ,-0.15
1831,2024-12-11,Presente,2.86
1764,2025-03-02,TARDE,-0.29
1851,2025-07-04,Ausente,8.54
1092,2024-07-22,Tarde,10.32
1058,2026-03-30,ausente,8.92
1769,2025-10-31,vacaciones ,2.38
1895,2024-07-29,Tarde,11.32
1120,2024-08-14,Tarde,1.4
1508,2025-08-28,vacaciones ,0.77
1492,2026-01-27,ausente,2.33
1380,2025-03-11,Ausente,0.24
1015,2024-10-20,vacaciones ,0.55
1793,2025-03-29,Ausente,6.97
1579,2025-01-13,TARDE,10.62
1350,2025-04-19,presente,6.2
1185,2026-03-23,vacaciones ,4.25
1719,2025-10-04,TARDE,-0.6
1381,2026-03-12,TARDE,8.12
1131,2024-12-06,vacaciones ,9.97
1280,2025-05-10,ausente,2.46
1683,2026-03-24,vacaciones ,1.53
1105,2024-10-11,Tarde,7.82
1635,2026-02-03,vacaciones ,-0.31
1828,2026-01-27,TARDE,-1.63
1584,2026-03-09,Tarde,7.24
1900,2025-03-17,Ausente,2.42
1140,2024-09-13,Ausente,-1.14
1170,2025-10-11,presente,-1.12
1707,2026-02-07,TARDE,10.04
1363,2025-09-23,Presente,2.45
1277,2025-02-27,TARDE,8.08
1142,2024-07-21,presente,6.15
1107,2026-04-10,Ausente,1.33
1861,2026-01-27,Presente,5.24
1452,2024-09-17,ausente,10.84
1472,2025-07-25,Tarde,1.65
1619,2025-10-01,Tarde,3.24
1759,2025-06-29,Ausente,10.04
1157,2026-04-07,presente,5.02
1241,2025-05-01,Ausente,6.8
1691,2025-08-27,Vacaciones,7.81
1552,2026-03-18,presente,6.27
1753,2024-12-05,Presente,2.24
1555,2025-05-17,ausente,4.9
1441,2026-03-30,ausente,6.88
1849,2024-07-13,TARDE,11.46
1240,2024-08-02,Tarde,6.24
1571,2025-06-25,vacaciones ,2.96
1366,2026-05-15,Presente,0.32
1478,2024-09-10,Ausente,11.44
1281,2025-06-17,Presente,10.37
1341,2024-10-06,Vacaciones,8.29
1543,2025-06-14,TARDE,9.61
1554,2026-01-22,Tarde,11.62
1328,2026-01-03,vacaciones ,7.95
1489,2024-11-24,Tarde,3.66
1176,2024-10-19,Presente,8.36
1272,2025-01-22,vacaciones ,4.75
1674,2024-08-22,Tarde,3.07
1221,2024-11-25,Vacaciones,8.32
1082,2026-02-21,vacaciones ,0.36
1162,2024-09-01,Tarde,0.57
1358,2024-09-04,Presente,8.57
1546,2026-02-03,Tarde,2.94
1814,2026-01-17,vacaciones ,0.35
1307,2024-11-15,ausente,0.41
1421,2025-08-24,TARDE,6.25
1257,2024-06-28,Tarde,7.05
1092,2026-06-08,Tarde,9.1
1251,2025-02-08,Ausente,-0.78
1583,2026-04-25,Tarde,6.32
1806,2025-03-05,Presente,6.48
1670,2026-02-13,vacaciones ,3.52
1851,2024-11-03,ausente,-1.44
1419,2025-11-25,vacaciones ,-2.0
1850,2024-09-03,Vacaciones,9.59
1053,2026-03-16,Vacaciones,4.02
1189,2025-04-03,presente,4.68
1291,2025-10-27,Presente,-1.74
1237,2025-10-01,presente,-1.3
1778,2024-07-27,presente,6.05
1251,2024-07-30,Vacaciones,8.68
1551,2025-12-08,Tarde,-0.12
1305,2026-01-25,ausente,-0.69
1606,2025-12-04,TARDE,3.35
1005,2024-07-16,Presente,3.88
1021,2025-10-11,Tarde,4.46
1674,2026-06-13,Presente,2.49
1287,2024-07-19,vacaciones ,-0.45
1701,2024-07-18,vacaciones ,9.63
1056,2025-05-16,ausente,11.66
1891,2025-11-04,Tarde,3.47
1223,2025-08-01,Vacaciones,-1.86
1586,2025-02-04,Vacaciones,1.2
1177,2025-08-29,TARDE,1.8
1092,2026-04-06,ausente,9.57
1674,2024-12-31,Tarde,10.0
1689,2025-07-31,presente,0.88
1888,2026-04-01,TARDE,9.01
1117,2026-03-11,Presente,7.0
1811,2025-11-24,Ausente,1.96
1095,2024-08-17,vacaciones ,2.2
1204,2026-03-07,presente,3.45
1282,2024-09-09,Ausente,-0.37
1766,2026-01-10,TARDE,4.44
1475,2025-04-03,ausente,7.22
1397,2025-02-20,Vacaciones,4.67
1430,2026-01-28,Presente,3.91
1709,2025-03-04,TARDE,9.06
1618,2025-05-20,Ausente,0.52
